Mooring Name,Latitude,Longitude,Date,Time,SST_C,Salinity
HOG_REEF_64W_32N,32.457,-64.835,3/31/2018,12:17,19.777,36.753
HOG_REEF_64W_32N,32.457,-64.835,3/31/2018,15:17,19.961,36.781
HOG_REEF_64W_32N,32.457,-64.835,3/31/2018,18:17,20.032,36.78
HOG_REEF_64W_32N,32.457,-64.835,3/31/2018,21:17,20.178,36.776
HOG_REEF_64W_32N,32.457,-64.835,4/1/2018,0:17,20.014,36.745
HOG_REEF_64W_32N,32.457,-64.835,4/1/2018,3:17,19.915,36.737
HOG_REEF_64W_32N,32.457,-64.835,4/1/2018,6:17,19.964,36.742
HOG_REEF_64W_32N,32.457,-64.835,4/1/2018,9:17,19.996,36.736
HOG_REEF_64W_32N,32.457,-64.835,4/1/2018,12:17,19.979,36.74
HOG_REEF_64W_32N,32.457,-64.835,4/1/2018,15:17,20.072,36.752
HOG_REEF_64W_32N,32.457,-64.835,4/1/2018,18:17,20.167,36.774
HOG_REEF_64W_32N,32.457,-64.835,4/1/2018,21:17,20.18,36.773
HOG_REEF_64W_32N,32.457,-64.835,4/2/2018,0:17,19.895,36.738
HOG_REEF_64W_32N,32.457,-64.835,4/2/2018,3:17,19.832,36.738
HOG_REEF_64W_32N,32.457,-64.835,4/2/2018,6:17,19.839,36.739
HOG_REEF_64W_32N,32.457,-64.835,4/2/2018,9:17,19.906,36.746
HOG_REEF_64W_32N,32.457,-64.835,4/2/2018,12:17,19.96,36.749
HOG_REEF_64W_32N,32.457,-64.835,4/2/2018,15:17,20.356,36.771
HOG_REEF_64W_32N,32.457,-64.835,4/2/2018,18:17,20.457,36.778
HOG_REEF_64W_32N,32.457,-64.835,4/2/2018,21:17,20.478,36.784
HOG_REEF_64W_32N,32.457,-64.835,4/3/2018,0:17,20.378,36.769
HOG_REEF_64W_32N,32.457,-64.835,4/3/2018,3:17,20.75,36.763
HOG_REEF_64W_32N,32.457,-64.835,4/3/2018,6:17,20.491,36.763
HOG_REEF_64W_32N,32.457,-64.835,4/3/2018,9:17,20.454,36.762
HOG_REEF_64W_32N,32.457,-64.835,4/3/2018,12:17,20.404,36.753
HOG_REEF_64W_32N,32.457,-64.835,4/3/2018,15:17,20.723,36.746
HOG_REEF_64W_32N,32.457,-64.835,4/3/2018,18:17,20.818,36.762
HOG_REEF_64W_32N,32.457,-64.835,4/3/2018,21:17,20.794,36.777
HOG_REEF_64W_32N,32.457,-64.835,4/4/2018,0:17,20.772,36.766
HOG_REEF_64W_32N,32.457,-64.835,4/4/2018,3:17,20.765,36.76
HOG_REEF_64W_32N,32.457,-64.835,4/4/2018,6:17,20.702,36.76
HOG_REEF_64W_32N,32.457,-64.835,4/4/2018,9:17,20.515,36.783
HOG_REEF_64W_32N,32.457,-64.835,4/4/2018,12:17,20.579,36.782
HOG_REEF_64W_32N,32.457,-64.835,4/4/2018,15:17,20.544,36.79
HOG_REEF_64W_32N,32.457,-64.835,4/4/2018,18:17,20.882,36.79
HOG_REEF_64W_32N,32.457,-64.835,4/4/2018,21:17,20.851,36.792
HOG_REEF_64W_32N,32.457,-64.835,4/5/2018,0:17,20.955,36.776
HOG_REEF_64W_32N,32.457,-64.835,4/5/2018,3:17,20.511,36.75
HOG_REEF_64W_32N,32.457,-64.835,4/5/2018,6:17,20.498,36.751
HOG_REEF_64W_32N,32.457,-64.835,4/5/2018,9:17,20.422,36.749
HOG_REEF_64W_32N,32.457,-64.835,4/5/2018,12:17,20.382,36.739
HOG_REEF_64W_32N,32.457,-64.835,4/5/2018,15:17,20.338,36.73
HOG_REEF_64W_32N,32.457,-64.835,4/5/2018,18:17,20.313,36.704
HOG_REEF_64W_32N,32.457,-64.835,4/5/2018,21:17,20.539,36.728
HOG_REEF_64W_32N,32.457,-64.835,4/6/2018,0:17,20.568,36.734
HOG_REEF_64W_32N,32.457,-64.835,4/6/2018,3:17,20.564,36.753
HOG_REEF_64W_32N,32.457,-64.835,4/6/2018,6:17,20.217,36.717
HOG_REEF_64W_32N,32.457,-64.835,4/6/2018,9:17,20.291,36.731
HOG_REEF_64W_32N,32.457,-64.835,4/6/2018,12:17,20.255,36.752
HOG_REEF_64W_32N,32.457,-64.835,4/6/2018,15:17,20.23,36.733
HOG_REEF_64W_32N,32.457,-64.835,4/6/2018,18:17,20.34,36.738
HOG_REEF_64W_32N,32.457,-64.835,4/6/2018,21:17,20.42,36.766
HOG_REEF_64W_32N,32.457,-64.835,4/7/2018,0:17,20.262,36.788
HOG_REEF_64W_32N,32.457,-64.835,4/7/2018,3:17,20.161,36.804
HOG_REEF_64W_32N,32.457,-64.835,4/7/2018,6:17,20.047,36.81
HOG_REEF_64W_32N,32.457,-64.835,4/7/2018,9:17,20.086,36.81
HOG_REEF_64W_32N,32.457,-64.835,4/7/2018,12:17,20.078,36.809
HOG_REEF_64W_32N,32.457,-64.835,4/7/2018,15:17,20.305,36.791
HOG_REEF_64W_32N,32.457,-64.835,4/7/2018,18:17,20.495,36.796
HOG_REEF_64W_32N,32.457,-64.835,4/7/2018,21:17,20.488,36.786
HOG_REEF_64W_32N,32.457,-64.835,4/8/2018,0:17,20.42,36.783
HOG_REEF_64W_32N,32.457,-64.835,4/8/2018,3:17,20.327,36.771
HOG_REEF_64W_32N,32.457,-64.835,4/8/2018,6:17,20.264,36.737
HOG_REEF_64W_32N,32.457,-64.835,4/8/2018,9:17,20.258,36.733
HOG_REEF_64W_32N,32.457,-64.835,4/8/2018,12:17,20.288,36.738
HOG_REEF_64W_32N,32.457,-64.835,4/8/2018,15:17,20.509,36.738
HOG_REEF_64W_32N,32.457,-64.835,4/8/2018,18:17,20.619,36.747
HOG_REEF_64W_32N,32.457,-64.835,4/8/2018,21:17,20.559,36.735
HOG_REEF_64W_32N,32.457,-64.835,4/9/2018,0:17,20.509,36.747
HOG_REEF_64W_32N,32.457,-64.835,4/9/2018,3:17,20.455,36.757
HOG_REEF_64W_32N,32.457,-64.835,4/9/2018,6:17,20.372,36.761
HOG_REEF_64W_32N,32.457,-64.835,4/9/2018,9:17,20.326,36.763
HOG_REEF_64W_32N,32.457,-64.835,4/9/2018,12:17,20.224,36.769
HOG_REEF_64W_32N,32.457,-64.835,4/9/2018,15:17,20.401,36.771
HOG_REEF_64W_32N,32.457,-64.835,4/9/2018,18:17,20.627,36.771
HOG_REEF_64W_32N,32.457,-64.835,4/9/2018,21:17,20.635,36.771
HOG_REEF_64W_32N,32.457,-64.835,4/10/2018,0:17,20.537,36.773
HOG_REEF_64W_32N,32.457,-64.835,4/10/2018,3:17,20.479,36.779
HOG_REEF_64W_32N,32.457,-64.835,4/10/2018,6:17,20.468,36.779
HOG_REEF_64W_32N,32.457,-64.835,4/10/2018,9:17,20.379,36.784
HOG_REEF_64W_32N,32.457,-64.835,4/10/2018,12:17,20.425,36.767
HOG_REEF_64W_32N,32.457,-64.835,4/10/2018,15:17,20.436,36.761
HOG_REEF_64W_32N,32.457,-64.835,4/10/2018,18:17,20.598,36.757
HOG_REEF_64W_32N,32.457,-64.835,4/10/2018,21:17,20.556,36.773
HOG_REEF_64W_32N,32.457,-64.835,4/11/2018,0:17,20.46,36.767
HOG_REEF_64W_32N,32.457,-64.835,4/11/2018,3:17,20.43,36.763
HOG_REEF_64W_32N,32.457,-64.835,4/11/2018,6:17,20.399,36.762
HOG_REEF_64W_32N,32.457,-64.835,4/11/2018,9:17,20.412,36.762
HOG_REEF_64W_32N,32.457,-64.835,4/11/2018,12:17,20.44,36.762
HOG_REEF_64W_32N,32.457,-64.835,4/11/2018,15:17,20.65,36.762
HOG_REEF_64W_32N,32.457,-64.835,4/11/2018,18:17,20.85,36.76
HOG_REEF_64W_32N,32.457,-64.835,4/11/2018,21:17,20.747,36.765
HOG_REEF_64W_32N,32.457,-64.835,4/12/2018,0:17,20.612,36.739
HOG_REEF_64W_32N,32.457,-64.835,4/12/2018,3:17,20.511,36.739
HOG_REEF_64W_32N,32.457,-64.835,4/12/2018,6:17,20.358,36.748
HOG_REEF_64W_32N,32.457,-64.835,4/12/2018,9:17,20.305,36.757
HOG_REEF_64W_32N,32.457,-64.835,4/12/2018,12:17,20.267,36.762
HOG_REEF_64W_32N,32.457,-64.835,4/12/2018,15:17,20.306,36.766
HOG_REEF_64W_32N,32.457,-64.835,4/12/2018,18:17,20.523,36.756
HOG_REEF_64W_32N,32.457,-64.835,4/12/2018,21:17,20.52,36.765
HOG_REEF_64W_32N,32.457,-64.835,4/13/2018,0:17,20.414,36.78
HOG_REEF_64W_32N,32.457,-64.835,4/13/2018,3:17,20.31,36.785
HOG_REEF_64W_32N,32.457,-64.835,4/13/2018,6:17,20.273,36.786
HOG_REEF_64W_32N,32.457,-64.835,4/13/2018,9:17,20.219,36.779
HOG_REEF_64W_32N,32.457,-64.835,4/13/2018,12:17,20.331,36.774
HOG_REEF_64W_32N,32.457,-64.835,4/13/2018,15:17,20.45,36.779
HOG_REEF_64W_32N,32.457,-64.835,4/13/2018,18:17,20.565,36.786
HOG_REEF_64W_32N,32.457,-64.835,4/13/2018,21:17,20.637,36.785
HOG_REEF_64W_32N,32.457,-64.835,4/14/2018,0:17,20.538,36.792
HOG_REEF_64W_32N,32.457,-64.835,4/14/2018,3:17,20.574,36.786
HOG_REEF_64W_32N,32.457,-64.835,4/14/2018,6:17,20.521,36.786
HOG_REEF_64W_32N,32.457,-64.835,4/14/2018,9:17,20.417,36.791
HOG_REEF_64W_32N,32.457,-64.835,4/14/2018,12:17,20.265,36.783
HOG_REEF_64W_32N,32.457,-64.835,4/14/2018,15:17,20.536,36.79
HOG_REEF_64W_32N,32.457,-64.835,4/14/2018,18:17,20.783,36.799
HOG_REEF_64W_32N,32.457,-64.835,4/14/2018,21:17,20.895,36.798
HOG_REEF_64W_32N,32.457,-64.835,4/15/2018,0:17,20.871,36.796
HOG_REEF_64W_32N,32.457,-64.835,4/15/2018,3:17,20.816,36.796
HOG_REEF_64W_32N,32.457,-64.835,4/15/2018,6:17,20.807,36.799
HOG_REEF_64W_32N,32.457,-64.835,4/15/2018,9:17,20.678,36.796
HOG_REEF_64W_32N,32.457,-64.835,4/15/2018,12:17,20.395,36.776
HOG_REEF_64W_32N,32.457,-64.835,4/15/2018,15:17,20.669,36.779
HOG_REEF_64W_32N,32.457,-64.835,4/15/2018,18:17,21.099,36.795
HOG_REEF_64W_32N,32.457,-64.835,4/15/2018,21:17,21.215,36.798
HOG_REEF_64W_32N,32.457,-64.835,4/16/2018,0:17,21.16,36.797
HOG_REEF_64W_32N,32.457,-64.835,4/16/2018,3:17,21.158,36.8
HOG_REEF_64W_32N,32.457,-64.835,4/16/2018,6:17,21.098,36.801
HOG_REEF_64W_32N,32.457,-64.835,4/16/2018,9:17,21.047,36.802
HOG_REEF_64W_32N,32.457,-64.835,4/16/2018,12:17,20.749,36.783
HOG_REEF_64W_32N,32.457,-64.835,4/16/2018,15:17,20.874,36.783
HOG_REEF_64W_32N,32.457,-64.835,4/16/2018,18:17,21.252,36.787
HOG_REEF_64W_32N,32.457,-64.835,4/16/2018,21:17,21.4,36.793
HOG_REEF_64W_32N,32.457,-64.835,4/17/2018,0:17,21.391,36.8
HOG_REEF_64W_32N,32.457,-64.835,4/17/2018,3:17,21.309,36.803
HOG_REEF_64W_32N,32.457,-64.835,4/17/2018,6:17,21.278,36.803
HOG_REEF_64W_32N,32.457,-64.835,4/17/2018,9:17,21.298,36.805
HOG_REEF_64W_32N,32.457,-64.835,4/17/2018,12:17,21.058,36.793
HOG_REEF_64W_32N,32.457,-64.835,4/17/2018,15:17,21.078,36.79
HOG_REEF_64W_32N,32.457,-64.835,4/17/2018,18:17,21.073,36.757
HOG_REEF_64W_32N,32.457,-64.835,4/17/2018,21:17,21.078,36.755
HOG_REEF_64W_32N,32.457,-64.835,4/18/2018,0:17,20.945,36.766
HOG_REEF_64W_32N,32.457,-64.835,4/18/2018,3:17,20.799,36.771
HOG_REEF_64W_32N,32.457,-64.835,4/18/2018,6:17,20.777,36.774
HOG_REEF_64W_32N,32.457,-64.835,4/18/2018,9:17,20.707,36.778
HOG_REEF_64W_32N,32.457,-64.835,4/18/2018,12:17,20.669,36.778
HOG_REEF_64W_32N,32.457,-64.835,4/18/2018,15:17,20.784,36.778
HOG_REEF_64W_32N,32.457,-64.835,4/18/2018,18:17,21.027,36.781
HOG_REEF_64W_32N,32.457,-64.835,4/18/2018,21:17,21.096,36.783
HOG_REEF_64W_32N,32.457,-64.835,4/19/2018,0:17,20.948,36.781
HOG_REEF_64W_32N,32.457,-64.835,4/19/2018,3:17,20.88,36.781
HOG_REEF_64W_32N,32.457,-64.835,4/19/2018,6:17,20.786,36.786
HOG_REEF_64W_32N,32.457,-64.835,4/19/2018,9:17,20.812,36.794
HOG_REEF_64W_32N,32.457,-64.835,4/19/2018,12:17,20.735,36.791
HOG_REEF_64W_32N,32.457,-64.835,4/19/2018,15:17,20.855,36.781
HOG_REEF_64W_32N,32.457,-64.835,4/19/2018,18:17,21.071,36.781
HOG_REEF_64W_32N,32.457,-64.835,4/19/2018,21:17,21.159,36.781
HOG_REEF_64W_32N,32.457,-64.835,4/20/2018,0:17,20.952,36.774
HOG_REEF_64W_32N,32.457,-64.835,4/20/2018,3:17,20.84,36.774
HOG_REEF_64W_32N,32.457,-64.835,4/20/2018,6:17,20.822,36.774
HOG_REEF_64W_32N,32.457,-64.835,4/20/2018,9:17,20.842,36.776
HOG_REEF_64W_32N,32.457,-64.835,4/20/2018,12:17,20.835,36.776
HOG_REEF_64W_32N,32.457,-64.835,4/20/2018,15:17,20.968,36.776
HOG_REEF_64W_32N,32.457,-64.835,4/20/2018,18:17,21.188,36.776
HOG_REEF_64W_32N,32.457,-64.835,4/20/2018,21:17,21.35,36.778
HOG_REEF_64W_32N,32.457,-64.835,4/21/2018,0:17,21.251,36.776
HOG_REEF_64W_32N,32.457,-64.835,4/21/2018,3:17,21.065,36.779
HOG_REEF_64W_32N,32.457,-64.835,4/21/2018,6:17,20.955,36.782
HOG_REEF_64W_32N,32.457,-64.835,4/21/2018,9:17,20.844,36.788
HOG_REEF_64W_32N,32.457,-64.835,4/21/2018,12:17,20.835,36.792
HOG_REEF_64W_32N,32.457,-64.835,4/21/2018,15:17,20.862,36.795
HOG_REEF_64W_32N,32.457,-64.835,4/21/2018,18:17,21.064,36.793
HOG_REEF_64W_32N,32.457,-64.835,4/21/2018,21:17,21.116,36.803
HOG_REEF_64W_32N,32.457,-64.835,4/22/2018,0:17,21.062,36.806
HOG_REEF_64W_32N,32.457,-64.835,4/22/2018,3:17,20.953,36.793
HOG_REEF_64W_32N,32.457,-64.835,4/22/2018,6:17,20.891,36.793
HOG_REEF_64W_32N,32.457,-64.835,4/22/2018,9:17,20.815,36.806
HOG_REEF_64W_32N,32.457,-64.835,4/22/2018,12:17,20.827,36.814
HOG_REEF_64W_32N,32.457,-64.835,4/22/2018,15:17,20.867,36.813
HOG_REEF_64W_32N,32.457,-64.835,4/22/2018,18:17,21.026,36.803
HOG_REEF_64W_32N,32.457,-64.835,4/22/2018,21:17,21.191,36.814
HOG_REEF_64W_32N,32.457,-64.835,4/23/2018,0:17,21.121,36.823
HOG_REEF_64W_32N,32.457,-64.835,4/23/2018,3:17,20.991,36.819
HOG_REEF_64W_32N,32.457,-64.835,4/23/2018,6:17,20.845,36.809
HOG_REEF_64W_32N,32.457,-64.835,4/23/2018,9:17,20.752,36.821
HOG_REEF_64W_32N,32.457,-64.835,4/23/2018,12:17,20.756,36.838
HOG_REEF_64W_32N,32.457,-64.835,4/23/2018,15:17,20.858,36.835
HOG_REEF_64W_32N,32.457,-64.835,4/23/2018,18:17,20.989,36.815
HOG_REEF_64W_32N,32.457,-64.835,4/23/2018,21:17,21.1,36.828
HOG_REEF_64W_32N,32.457,-64.835,4/24/2018,0:17,20.988,36.855
HOG_REEF_64W_32N,32.457,-64.835,4/24/2018,3:17,20.885,36.858
HOG_REEF_64W_32N,32.457,-64.835,4/24/2018,6:17,20.791,36.847
HOG_REEF_64W_32N,32.457,-64.835,4/24/2018,9:17,20.654,36.852
HOG_REEF_64W_32N,32.457,-64.835,4/24/2018,12:17,20.742,36.872
HOG_REEF_64W_32N,32.457,-64.835,4/24/2018,15:17,20.927,36.873
HOG_REEF_64W_32N,32.457,-64.835,4/24/2018,18:17,21.07,36.88
HOG_REEF_64W_32N,32.457,-64.835,4/24/2018,21:17,21.138,36.889
HOG_REEF_64W_32N,32.457,-64.835,4/25/2018,0:17,20.949,36.875
HOG_REEF_64W_32N,32.457,-64.835,4/25/2018,3:17,20.933,36.872
HOG_REEF_64W_32N,32.457,-64.835,4/25/2018,6:17,20.823,36.875
HOG_REEF_64W_32N,32.457,-64.835,4/25/2018,9:17,20.68,36.882
HOG_REEF_64W_32N,32.457,-64.835,4/25/2018,12:17,20.669,36.884
HOG_REEF_64W_32N,32.457,-64.835,4/25/2018,15:17,20.766,36.891
HOG_REEF_64W_32N,32.457,-64.835,4/25/2018,18:17,20.846,36.896
HOG_REEF_64W_32N,32.457,-64.835,4/25/2018,21:17,20.842,36.905
HOG_REEF_64W_32N,32.457,-64.835,4/26/2018,0:17,20.738,36.915
HOG_REEF_64W_32N,32.457,-64.835,4/26/2018,3:17,20.732,36.906
HOG_REEF_64W_32N,32.457,-64.835,4/26/2018,6:17,20.696,36.898
HOG_REEF_64W_32N,32.457,-64.835,4/26/2018,9:17,20.517,36.881
HOG_REEF_64W_32N,32.457,-64.835,4/26/2018,12:17,20.525,36.888
HOG_REEF_64W_32N,32.457,-64.835,4/26/2018,15:17,20.666,36.885
HOG_REEF_64W_32N,32.457,-64.835,4/26/2018,18:17,20.894,36.885
HOG_REEF_64W_32N,32.457,-64.835,4/26/2018,21:17,21.117,36.831
HOG_REEF_64W_32N,32.457,-64.835,4/27/2018,0:17,21.091,36.824
HOG_REEF_64W_32N,32.457,-64.835,4/27/2018,3:17,21.097,36.859
HOG_REEF_64W_32N,32.457,-64.835,4/27/2018,6:17,21.1,36.848
HOG_REEF_64W_32N,32.457,-64.835,4/27/2018,9:17,21.05,36.816
HOG_REEF_64W_32N,32.457,-64.835,4/27/2018,12:17,21.095,36.815
HOG_REEF_64W_32N,32.457,-64.835,4/27/2018,15:17,21.295,36.821
HOG_REEF_64W_32N,32.457,-64.835,4/27/2018,18:17,21.461,36.823
HOG_REEF_64W_32N,32.457,-64.835,4/27/2018,21:17,21.483,36.814
HOG_REEF_64W_32N,32.457,-64.835,4/28/2018,0:17,21.414,36.816
HOG_REEF_64W_32N,32.457,-64.835,4/28/2018,3:17,21.553,36.827
HOG_REEF_64W_32N,32.457,-64.835,4/28/2018,6:17,21.439,36.867
HOG_REEF_64W_32N,32.457,-64.835,4/28/2018,9:17,21.46,36.845
HOG_REEF_64W_32N,32.457,-64.835,4/28/2018,12:17,21.357,36.824
HOG_REEF_64W_32N,32.457,-64.835,4/28/2018,15:17,21.563,36.842
HOG_REEF_64W_32N,32.457,-64.835,4/28/2018,18:17,21.677,36.865
HOG_REEF_64W_32N,32.457,-64.835,4/28/2018,21:17,21.683,36.837
HOG_REEF_64W_32N,32.457,-64.835,4/29/2018,0:17,21.574,36.827
HOG_REEF_64W_32N,32.457,-64.835,4/29/2018,3:17,21.674,36.86
HOG_REEF_64W_32N,32.457,-64.835,4/29/2018,6:17,21.625,36.872
HOG_REEF_64W_32N,32.457,-64.835,4/29/2018,9:17,21.556,36.83
HOG_REEF_64W_32N,32.457,-64.835,4/29/2018,12:17,21.449,36.829
HOG_REEF_64W_32N,32.457,-64.835,4/29/2018,15:17,21.488,36.853
HOG_REEF_64W_32N,32.457,-64.835,4/29/2018,18:17,21.651,36.855
HOG_REEF_64W_32N,32.457,-64.835,4/29/2018,21:17,21.516,36.713
HOG_REEF_64W_32N,32.457,-64.835,4/30/2018,0:17,21.451,36.75
HOG_REEF_64W_32N,32.457,-64.835,4/30/2018,3:17,21.458,36.725
HOG_REEF_64W_32N,32.457,-64.835,4/30/2018,6:17,21.521,36.704
HOG_REEF_64W_32N,32.457,-64.835,4/30/2018,9:17,21.459,36.733
HOG_REEF_64W_32N,32.457,-64.835,4/30/2018,12:17,21.396,36.73
HOG_REEF_64W_32N,32.457,-64.835,4/30/2018,15:17,21.519,36.734
HOG_REEF_64W_32N,32.457,-64.835,4/30/2018,18:17,21.796,36.719
HOG_REEF_64W_32N,32.457,-64.835,4/30/2018,21:17,21.884,36.722
HOG_REEF_64W_32N,32.457,-64.835,5/1/2018,0:17,21.664,36.737
HOG_REEF_64W_32N,32.457,-64.835,5/1/2018,3:17,21.634,36.741
HOG_REEF_64W_32N,32.457,-64.835,5/1/2018,6:17,21.68,36.738
HOG_REEF_64W_32N,32.457,-64.835,5/1/2018,9:17,21.633,36.754
HOG_REEF_64W_32N,32.457,-64.835,5/1/2018,12:17,21.498,36.747
HOG_REEF_64W_32N,32.457,-64.835,5/1/2018,15:17,21.581,36.757
HOG_REEF_64W_32N,32.457,-64.835,5/1/2018,18:17,21.872,36.773
HOG_REEF_64W_32N,32.457,-64.835,5/1/2018,21:17,21.94,36.762
HOG_REEF_64W_32N,32.457,-64.835,5/2/2018,0:17,21.74,36.762
HOG_REEF_64W_32N,32.457,-64.835,5/2/2018,3:17,21.598,36.764
HOG_REEF_64W_32N,32.457,-64.835,5/2/2018,6:17,21.665,36.769
HOG_REEF_64W_32N,32.457,-64.835,5/2/2018,9:17,21.625,36.771
HOG_REEF_64W_32N,32.457,-64.835,5/2/2018,12:17,21.497,36.769
HOG_REEF_64W_32N,32.457,-64.835,5/2/2018,15:17,21.646,36.768
HOG_REEF_64W_32N,32.457,-64.835,5/2/2018,18:17,21.966,36.773
HOG_REEF_64W_32N,32.457,-64.835,5/2/2018,21:17,22.02,36.778
HOG_REEF_64W_32N,32.457,-64.835,5/3/2018,0:17,21.747,36.77
HOG_REEF_64W_32N,32.457,-64.835,5/3/2018,3:17,21.58,36.771
HOG_REEF_64W_32N,32.457,-64.835,5/3/2018,6:17,21.67,36.774
HOG_REEF_64W_32N,32.457,-64.835,5/3/2018,9:17,21.753,36.779
HOG_REEF_64W_32N,32.457,-64.835,5/3/2018,12:17,21.73,36.779
HOG_REEF_64W_32N,32.457,-64.835,5/3/2018,15:17,22.054,36.778
HOG_REEF_64W_32N,32.457,-64.835,5/3/2018,18:17,22.43,36.794
HOG_REEF_64W_32N,32.457,-64.835,5/3/2018,21:17,22.359,36.799
HOG_REEF_64W_32N,32.457,-64.835,5/4/2018,0:17,22.107,36.79
HOG_REEF_64W_32N,32.457,-64.835,5/4/2018,3:17,21.598,36.781
HOG_REEF_64W_32N,32.457,-64.835,5/4/2018,6:17,21.58,36.783
HOG_REEF_64W_32N,32.457,-64.835,5/4/2018,9:17,21.943,36.799
HOG_REEF_64W_32N,32.457,-64.835,5/4/2018,12:17,21.876,36.795
HOG_REEF_64W_32N,32.457,-64.835,5/4/2018,15:17,21.959,36.787
HOG_REEF_64W_32N,32.457,-64.835,5/4/2018,18:17,22.854,36.807
HOG_REEF_64W_32N,32.457,-64.835,5/4/2018,21:17,22.592,36.809
HOG_REEF_64W_32N,32.457,-64.835,5/5/2018,0:17,22.489,36.808
HOG_REEF_64W_32N,32.457,-64.835,5/5/2018,3:17,21.928,36.795
HOG_REEF_64W_32N,32.457,-64.835,5/5/2018,6:17,22.02,36.8
HOG_REEF_64W_32N,32.457,-64.835,5/5/2018,9:17,22.171,36.806
HOG_REEF_64W_32N,32.457,-64.835,5/5/2018,12:17,21.985,36.8
HOG_REEF_64W_32N,32.457,-64.835,5/5/2018,15:17,21.954,36.795
HOG_REEF_64W_32N,32.457,-64.835,5/5/2018,18:17,22.31,36.793
HOG_REEF_64W_32N,32.457,-64.835,5/5/2018,21:17,22.749,36.807
HOG_REEF_64W_32N,32.457,-64.835,5/6/2018,0:17,22.45,36.794
HOG_REEF_64W_32N,32.457,-64.835,5/6/2018,3:17,22.17,36.774
HOG_REEF_64W_32N,32.457,-64.835,5/6/2018,6:17,22.197,36.783
HOG_REEF_64W_32N,32.457,-64.835,5/6/2018,9:17,22.275,36.794
HOG_REEF_64W_32N,32.457,-64.835,5/6/2018,12:17,22.402,36.803
HOG_REEF_64W_32N,32.457,-64.835,5/6/2018,15:17,22.563,36.803
HOG_REEF_64W_32N,32.457,-64.835,5/6/2018,18:17,22.772,36.805
HOG_REEF_64W_32N,32.457,-64.835,5/6/2018,21:17,23.199,36.824
HOG_REEF_64W_32N,32.457,-64.835,5/7/2018,0:17,23.188,36.83
HOG_REEF_64W_32N,32.457,-64.835,5/7/2018,3:17,22.936,36.822
HOG_REEF_64W_32N,32.457,-64.835,5/7/2018,6:17,22.76,36.812
HOG_REEF_64W_32N,32.457,-64.835,5/7/2018,9:17,22.681,36.815
HOG_REEF_64W_32N,32.457,-64.835,5/7/2018,12:17,22.623,36.813
HOG_REEF_64W_32N,32.457,-64.835,5/7/2018,15:17,22.501,36.773
HOG_REEF_64W_32N,32.457,-64.835,5/7/2018,18:17,22.605,36.763
HOG_REEF_64W_32N,32.457,-64.835,5/7/2018,21:17,22.658,36.759
HOG_REEF_64W_32N,32.457,-64.835,5/8/2018,0:17,22.679,36.759
HOG_REEF_64W_32N,32.457,-64.835,5/8/2018,3:17,22.544,36.756
HOG_REEF_64W_32N,32.457,-64.835,5/8/2018,6:17,22.5,36.757
HOG_REEF_64W_32N,32.457,-64.835,5/8/2018,9:17,22.665,36.766
HOG_REEF_64W_32N,32.457,-64.835,5/8/2018,12:17,22.754,36.776
HOG_REEF_64W_32N,32.457,-64.835,5/8/2018,15:17,22.841,36.775
HOG_REEF_64W_32N,32.457,-64.835,5/8/2018,18:17,22.915,36.759
HOG_REEF_64W_32N,32.457,-64.835,5/8/2018,21:17,23.288,36.767
HOG_REEF_64W_32N,32.457,-64.835,5/9/2018,0:17,23.51,36.797
HOG_REEF_64W_32N,32.457,-64.835,5/9/2018,3:17,23.481,36.815
HOG_REEF_64W_32N,32.457,-64.835,5/9/2018,6:17,23.427,36.803
HOG_REEF_64W_32N,32.457,-64.835,5/9/2018,9:17,23.342,36.822
HOG_REEF_64W_32N,32.457,-64.835,5/9/2018,12:17,23.367,36.848
HOG_REEF_64W_32N,32.457,-64.835,5/9/2018,15:17,23.544,36.849
HOG_REEF_64W_32N,32.457,-64.835,5/9/2018,18:17,23.515,36.824
HOG_REEF_64W_32N,32.457,-64.835,5/9/2018,21:17,23.304,36.793
HOG_REEF_64W_32N,32.457,-64.835,5/10/2018,0:17,23.203,36.791
HOG_REEF_64W_32N,32.457,-64.835,5/10/2018,3:17,23.525,36.825
HOG_REEF_64W_32N,32.457,-64.835,5/10/2018,6:17,23.567,36.837
HOG_REEF_64W_32N,32.457,-64.835,5/10/2018,9:17,23.503,36.846
HOG_REEF_64W_32N,32.457,-64.835,5/10/2018,12:17,23.536,36.851
HOG_REEF_64W_32N,32.457,-64.835,5/10/2018,15:17,23.74,36.861
HOG_REEF_64W_32N,32.457,-64.835,5/10/2018,18:17,23.497,36.794
HOG_REEF_64W_32N,32.457,-64.835,5/10/2018,21:17,23.445,36.785
HOG_REEF_64W_32N,32.457,-64.835,5/11/2018,0:17,23.28,36.782
HOG_REEF_64W_32N,32.457,-64.835,5/11/2018,3:16,23.348,36.787
HOG_REEF_64W_32N,32.457,-64.835,5/11/2018,6:16,23.236,36.785
HOG_REEF_64W_32N,32.457,-64.835,5/11/2018,9:16,23.054,36.781
HOG_REEF_64W_32N,32.457,-64.835,5/11/2018,12:16,23.004,36.78
HOG_REEF_64W_32N,32.457,-64.835,5/11/2018,15:16,23.029,36.779
HOG_REEF_64W_32N,32.457,-64.835,5/11/2018,18:16,23.038,36.772
HOG_REEF_64W_32N,32.457,-64.835,5/11/2018,21:16,22.923,36.747
