Mooring Name,Latitude,Longitude,Date,Time,SST_C,Salinity
CRESCENT_64W_32N,32.401,-64.798,6/21/2018,12:16,25.89,36.54
CRESCENT_64W_32N,32.401,-64.798,6/21/2018,15:16,26.23,36.54
CRESCENT_64W_32N,32.401,-64.798,6/21/2018,18:16,26.54,36.54
CRESCENT_64W_32N,32.401,-64.798,6/21/2018,21:16,26.69,36.54
CRESCENT_64W_32N,32.401,-64.798,6/22/2018,0:16,26.27,36.54
CRESCENT_64W_32N,32.401,-64.798,6/22/2018,3:16,26.1,36.54
CRESCENT_64W_32N,32.401,-64.798,6/22/2018,6:16,25.95,36.54
CRESCENT_64W_32N,32.401,-64.798,6/22/2018,9:16,25.81,36.54
CRESCENT_64W_32N,32.401,-64.798,6/22/2018,12:16,25.99,36.54
CRESCENT_64W_32N,32.401,-64.798,6/22/2018,15:16,26.19,36.54
CRESCENT_64W_32N,32.401,-64.798,6/22/2018,18:16,26.64,36.54
CRESCENT_64W_32N,32.401,-64.798,6/22/2018,21:16,26.89,36.54
CRESCENT_64W_32N,32.401,-64.798,6/23/2018,0:16,26.7,36.55
CRESCENT_64W_32N,32.401,-64.798,6/23/2018,3:16,26.41,36.55
CRESCENT_64W_32N,32.401,-64.798,6/23/2018,6:16,26.32,36.56
CRESCENT_64W_32N,32.401,-64.798,6/23/2018,9:16,26.34,36.56
CRESCENT_64W_32N,32.401,-64.798,6/23/2018,12:16,26.31,36.56
CRESCENT_64W_32N,32.401,-64.798,6/23/2018,15:16,26.73,36.56
CRESCENT_64W_32N,32.401,-64.798,6/23/2018,18:16,26.72,36.56
CRESCENT_64W_32N,32.401,-64.798,6/23/2018,21:16,27.12,36.55
CRESCENT_64W_32N,32.401,-64.798,6/24/2018,0:16,26.79,36.57
CRESCENT_64W_32N,32.401,-64.798,6/24/2018,3:16,26.63,36.57
CRESCENT_64W_32N,32.401,-64.798,6/24/2018,6:16,26.43,36.57
CRESCENT_64W_32N,32.401,-64.798,6/24/2018,9:16,26.51,36.57
CRESCENT_64W_32N,32.401,-64.798,6/24/2018,12:16,26.59,36.57
CRESCENT_64W_32N,32.401,-64.798,6/24/2018,15:16,26.79,36.58
CRESCENT_64W_32N,32.401,-64.798,6/24/2018,18:16,27.11,36.57
CRESCENT_64W_32N,32.401,-64.798,6/24/2018,21:16,27.27,36.57
CRESCENT_64W_32N,32.401,-64.798,6/25/2018,0:16,27.2,36.58
CRESCENT_64W_32N,32.401,-64.798,6/25/2018,3:16,26.77,36.58
CRESCENT_64W_32N,32.401,-64.798,6/25/2018,6:16,26.66,36.59
CRESCENT_64W_32N,32.401,-64.798,6/25/2018,9:16,26.54,36.59
CRESCENT_64W_32N,32.401,-64.798,6/25/2018,12:16,26.57,36.59
CRESCENT_64W_32N,32.401,-64.798,6/25/2018,15:16,26.96,36.58
CRESCENT_64W_32N,32.401,-64.798,6/25/2018,18:16,27.02,36.58
CRESCENT_64W_32N,32.401,-64.798,6/25/2018,21:16,27.26,36.56
CRESCENT_64W_32N,32.401,-64.798,6/26/2018,0:16,27.26,36.55
CRESCENT_64W_32N,32.401,-64.798,6/26/2018,3:16,26.96,36.56
CRESCENT_64W_32N,32.401,-64.798,6/26/2018,6:16,26.81,36.55
CRESCENT_64W_32N,32.401,-64.798,6/26/2018,9:16,26.8,36.56
CRESCENT_64W_32N,32.401,-64.798,6/26/2018,12:16,26.59,36.53
CRESCENT_64W_32N,32.401,-64.798,6/26/2018,15:16,26.63,36.51
CRESCENT_64W_32N,32.401,-64.798,6/26/2018,18:16,26.76,36.54
CRESCENT_64W_32N,32.401,-64.798,6/26/2018,21:16,26.71,36.52
CRESCENT_64W_32N,32.401,-64.798,6/27/2018,0:16,26.57,36.48
CRESCENT_64W_32N,32.401,-64.798,6/27/2018,3:16,26.56,36.53
CRESCENT_64W_32N,32.401,-64.798,6/27/2018,6:16,26.58,36.52
CRESCENT_64W_32N,32.401,-64.798,6/27/2018,9:16,26.62,36.55
CRESCENT_64W_32N,32.401,-64.798,6/27/2018,12:16,26.5,36.53
CRESCENT_64W_32N,32.401,-64.798,6/27/2018,15:16,26.62,36.53
CRESCENT_64W_32N,32.401,-64.798,6/27/2018,18:16,26.84,36.57
CRESCENT_64W_32N,32.401,-64.798,6/27/2018,21:16,26.89,36.58
CRESCENT_64W_32N,32.401,-64.798,6/28/2018,0:16,26.83,36.58
CRESCENT_64W_32N,32.401,-64.798,6/28/2018,3:16,26.77,36.59
CRESCENT_64W_32N,32.401,-64.798,6/28/2018,6:16,26.74,36.58
CRESCENT_64W_32N,32.401,-64.798,6/28/2018,9:16,26.76,36.59
CRESCENT_64W_32N,32.401,-64.798,6/28/2018,12:16,26.78,36.6
CRESCENT_64W_32N,32.401,-64.798,6/28/2018,15:16,27.07,36.6
CRESCENT_64W_32N,32.401,-64.798,6/28/2018,18:16,27.34,36.59
CRESCENT_64W_32N,32.401,-64.798,6/28/2018,21:16,27.12,36.58
CRESCENT_64W_32N,32.401,-64.798,6/29/2018,0:16,27.2,36.59
CRESCENT_64W_32N,32.401,-64.798,6/29/2018,3:16,27.04,36.59
CRESCENT_64W_32N,32.401,-64.798,6/29/2018,6:16,26.93,36.59
CRESCENT_64W_32N,32.401,-64.798,6/29/2018,9:16,26.64,36.1
CRESCENT_64W_32N,32.401,-64.798,6/29/2018,12:16,26.63,36.2
CRESCENT_64W_32N,32.401,-64.798,6/29/2018,15:16,26.83,36.3
CRESCENT_64W_32N,32.401,-64.798,6/29/2018,18:16,26.75,36.3
CRESCENT_64W_32N,32.401,-64.798,6/29/2018,21:16,26.8,36.49
CRESCENT_64W_32N,32.401,-64.798,6/30/2018,0:16,26.69,36.41
CRESCENT_64W_32N,32.401,-64.798,6/30/2018,3:16,26.5,36.42
CRESCENT_64W_32N,32.401,-64.798,6/30/2018,6:16,26.49,36.42
CRESCENT_64W_32N,32.401,-64.798,6/30/2018,9:16,26.53,36.42
CRESCENT_64W_32N,32.401,-64.798,6/30/2018,12:16,26.56,36.41
CRESCENT_64W_32N,32.401,-64.798,6/30/2018,15:16,26.54,36.37
CRESCENT_64W_32N,32.401,-64.798,6/30/2018,18:16,26.63,36.41
CRESCENT_64W_32N,32.401,-64.798,6/30/2018,21:16,26.69,36.42
CRESCENT_64W_32N,32.401,-64.798,7/1/2018,0:16,26.54,36.45
CRESCENT_64W_32N,32.401,-64.798,7/1/2018,3:16,26.53,36.44
CRESCENT_64W_32N,32.401,-64.798,7/1/2018,6:16,26.54,36.42
CRESCENT_64W_32N,32.401,-64.798,7/1/2018,9:16,26.48,36.45
CRESCENT_64W_32N,32.401,-64.798,7/1/2018,12:16,26.45,36.44
CRESCENT_64W_32N,32.401,-64.798,7/1/2018,15:16,27.09,36.45
CRESCENT_64W_32N,32.401,-64.798,7/1/2018,18:16,27.43,36.43
CRESCENT_64W_32N,32.401,-64.798,7/1/2018,21:16,28.48,36.44
CRESCENT_64W_32N,32.401,-64.798,7/2/2018,0:16,27.46,36.43
CRESCENT_64W_32N,32.401,-64.798,7/2/2018,3:16,27.25,36.44
CRESCENT_64W_32N,32.401,-64.798,7/2/2018,6:16,27.1,36.45
CRESCENT_64W_32N,32.401,-64.798,7/2/2018,9:16,26.96,36.45
CRESCENT_64W_32N,32.401,-64.798,7/2/2018,12:16,26.55,36.44
CRESCENT_64W_32N,32.401,-64.798,7/2/2018,15:16,27.16,36.44
CRESCENT_64W_32N,32.401,-64.798,7/2/2018,18:16,27.5,36.44
CRESCENT_64W_32N,32.401,-64.798,7/2/2018,21:16,27.5,36.44
CRESCENT_64W_32N,32.401,-64.798,7/3/2018,0:16,27.29,36.44
CRESCENT_64W_32N,32.401,-64.798,7/3/2018,3:16,27.16,36.45
CRESCENT_64W_32N,32.401,-64.798,7/3/2018,6:16,27.11,36.44
CRESCENT_64W_32N,32.401,-64.798,7/3/2018,9:16,27.01,36.45
CRESCENT_64W_32N,32.401,-64.798,7/3/2018,12:16,26.82,36.45
CRESCENT_64W_32N,32.401,-64.798,7/3/2018,15:16,27.22,36.45
CRESCENT_64W_32N,32.401,-64.798,7/3/2018,18:16,27.51,36.44
CRESCENT_64W_32N,32.401,-64.798,7/3/2018,21:16,27.48,36.45
CRESCENT_64W_32N,32.401,-64.798,7/4/2018,0:16,27.18,36.45
CRESCENT_64W_32N,32.401,-64.798,7/4/2018,3:16,27.12,36.46
CRESCENT_64W_32N,32.401,-64.798,7/4/2018,6:16,27.12,36.45
CRESCENT_64W_32N,32.401,-64.798,7/4/2018,9:16,27.03,36.46
CRESCENT_64W_32N,32.401,-64.798,7/4/2018,12:16,27.03,36.46
CRESCENT_64W_32N,32.401,-64.798,7/4/2018,15:16,27.15,36.46
CRESCENT_64W_32N,32.401,-64.798,7/4/2018,18:16,27.31,36.46
CRESCENT_64W_32N,32.401,-64.798,7/4/2018,21:16,27.36,36.46
CRESCENT_64W_32N,32.401,-64.798,7/5/2018,0:16,27.24,36.46
CRESCENT_64W_32N,32.401,-64.798,7/5/2018,3:16,27.14,36.46
CRESCENT_64W_32N,32.401,-64.798,7/5/2018,6:16,27.04,36.47
CRESCENT_64W_32N,32.401,-64.798,7/5/2018,9:16,26.97,36.47
CRESCENT_64W_32N,32.401,-64.798,7/5/2018,12:16,27.05,36.46
CRESCENT_64W_32N,32.401,-64.798,7/5/2018,15:16,27.32,36.47
CRESCENT_64W_32N,32.401,-64.798,7/5/2018,18:16,27.61,36.46
CRESCENT_64W_32N,32.401,-64.798,7/5/2018,21:16,27.57,36.46
CRESCENT_64W_32N,32.401,-64.798,7/6/2018,0:16,27.34,36.46
CRESCENT_64W_32N,32.401,-64.798,7/6/2018,3:16,27.24,36.47
CRESCENT_64W_32N,32.401,-64.798,7/6/2018,6:16,27.19,36.47
CRESCENT_64W_32N,32.401,-64.798,7/6/2018,9:16,27.03,36.46
CRESCENT_64W_32N,32.401,-64.798,7/6/2018,12:16,27.05,36.46
CRESCENT_64W_32N,32.401,-64.798,7/6/2018,15:16,27.28,36.46
CRESCENT_64W_32N,32.401,-64.798,7/6/2018,18:16,27.68,36.45
CRESCENT_64W_32N,32.401,-64.798,7/6/2018,21:16,27.59,36.45
CRESCENT_64W_32N,32.401,-64.798,7/7/2018,0:16,27.38,36.45
CRESCENT_64W_32N,32.401,-64.798,7/7/2018,3:16,27.14,36.45
CRESCENT_64W_32N,32.401,-64.798,7/7/2018,6:16,27.09,36.46
CRESCENT_64W_32N,32.401,-64.798,7/7/2018,9:16,27.02,36.46
CRESCENT_64W_32N,32.401,-64.798,7/7/2018,12:16,27,36.46
CRESCENT_64W_32N,32.401,-64.798,7/7/2018,15:16,27.22,36.46
CRESCENT_64W_32N,32.401,-64.798,7/7/2018,18:16,27.61,36.45
CRESCENT_64W_32N,32.401,-64.798,7/7/2018,21:16,27.57,36.45
CRESCENT_64W_32N,32.401,-64.798,7/8/2018,0:16,27.3,36.46
CRESCENT_64W_32N,32.401,-64.798,7/8/2018,3:16,27.18,36.47
CRESCENT_64W_32N,32.401,-64.798,7/8/2018,6:16,27.12,36.47
CRESCENT_64W_32N,32.401,-64.798,7/8/2018,9:16,27.07,36.47
CRESCENT_64W_32N,32.401,-64.798,7/8/2018,12:16,27.16,36.48
CRESCENT_64W_32N,32.401,-64.798,7/8/2018,15:16,27.36,36.48
CRESCENT_64W_32N,32.401,-64.798,7/8/2018,18:16,27.67,36.49
CRESCENT_64W_32N,32.401,-64.798,7/8/2018,21:16,27.49,36.48
CRESCENT_64W_32N,32.401,-64.798,7/9/2018,0:16,27.29,36.5
CRESCENT_64W_32N,32.401,-64.798,7/9/2018,3:16,27.16,36.51
CRESCENT_64W_32N,32.401,-64.798,7/9/2018,6:16,27.12,36.27
CRESCENT_64W_32N,32.401,-64.798,7/9/2018,9:16,27.11,36.41
CRESCENT_64W_32N,32.401,-64.798,7/9/2018,12:16,27.12,36.46
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
