"","GO_ID","gene","adj.pval.Origin","adj.pval.Treatment","adj.pval.LifeStage","adj.pval.Origin_x_Treatment","adj.pval.Origin_x_LifeStage","adj.pval.Treatment_x_LifeStage","adj.pval.Origin_x_Treatment_x_LifeStage","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"378","GO:0050896","Pastreoides08545",0,2.14898474731901e-226,0,1.87826105703099e-34,4.39353095858297e-27,0.00348552590717796,0.464389866586186,NA,NA,NA,NA,NA,NA,NA,NA
"379","GO:0051128","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"380","GO:0051128","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"381","GO:0051239","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"382","GO:0051246","Pastreoides31703",1.04888522151575e-32,1.13078168527295e-12,0.965962924603368,0.800249165591342,0.0425741040875941,0.873584342879206,0.819359355996109,0.0382833093923559,0.999632637495597,1,2,"regulation of protein metabolic process","BP","protein metabolism","P"
"383","GO:0051597","Pastreoides64571",0.568262208536526,1.19897348495199e-07,7.10833380695181e-23,0.637242207496466,4.52892819802422e-07,2.58995125738985e-06,0.745311989658753,NA,NA,NA,NA,NA,NA,NA,NA
"384","GO:0051607","Pastreoides08646",0.201971675966341,0.0257124339477607,0.55645906055993,0.715430189398622,0.00997119229595523,0.890682895671898,1,NA,NA,NA,NA,NA,NA,NA,NA
"385","GO:0051641","Pastreoides09370",0.00067607272346921,0.52512563130409,0.114488783331713,0.0511188858883274,0.000897734286706129,0.827423647466544,0.901555123385611,NA,NA,NA,NA,NA,NA,NA,NA
"386","GO:0051879","Pastreoides02539",2.9444018745054e-06,0.461050888514615,0.865102738945101,0.10238512297185,0.00498920385154258,0.925352815106093,0.679038906125169,NA,NA,NA,NA,NA,NA,NA,NA
"387","GO:0052794","Pastreoides28896",0.567511106941748,3.12457067870788e-59,0,0,8.12381816835542e-44,3.96611330388521e-28,0.000121721081887748,NA,NA,NA,NA,NA,NA,NA,NA
"388","GO:0052794","Pastreoides28897",2.7743047623122e-40,3.60358952671109e-123,0,0,5.4269703932703e-85,1.27290723145092e-32,0.271773013772728,NA,NA,NA,NA,NA,NA,NA,NA
"389","GO:0052794","Pastreoides28894",3.6618112568958e-55,2.04469749554635e-102,0,4.04285088479803e-108,9.51736829542887e-85,3.03858588733174e-49,1.88497284517619e-21,NA,NA,NA,NA,NA,NA,NA,NA
"390","GO:0052794","Pastreoides57974",9.16263669547083e-118,7.29051004064905e-75,0,0,0.00565050983356822,6.47951991064559e-14,6.27595080957338e-56,NA,NA,NA,NA,NA,NA,NA,NA
"391","GO:0052795","Pastreoides28897",2.7743047623122e-40,3.60358952671109e-123,0,0,5.4269703932703e-85,1.27290723145092e-32,0.271773013772728,NA,NA,NA,NA,NA,NA,NA,NA
"392","GO:0052795","Pastreoides28894",3.6618112568958e-55,2.04469749554635e-102,0,4.04285088479803e-108,9.51736829542887e-85,3.03858588733174e-49,1.88497284517619e-21,NA,NA,NA,NA,NA,NA,NA,NA
"393","GO:0052795","Pastreoides28896",0.567511106941748,3.12457067870788e-59,0,0,8.12381816835542e-44,3.96611330388521e-28,0.000121721081887748,NA,NA,NA,NA,NA,NA,NA,NA
"394","GO:0052795","Pastreoides57974",9.16263669547083e-118,7.29051004064905e-75,0,0,0.00565050983356822,6.47951991064559e-14,6.27595080957338e-56,NA,NA,NA,NA,NA,NA,NA,NA
"395","GO:0052796","Pastreoides28897",2.7743047623122e-40,3.60358952671109e-123,0,0,5.4269703932703e-85,1.27290723145092e-32,0.271773013772728,NA,NA,NA,NA,NA,NA,NA,NA
"396","GO:0052796","Pastreoides28894",3.6618112568958e-55,2.04469749554635e-102,0,4.04285088479803e-108,9.51736829542887e-85,3.03858588733174e-49,1.88497284517619e-21,NA,NA,NA,NA,NA,NA,NA,NA
"397","GO:0052796","Pastreoides28896",0.567511106941748,3.12457067870788e-59,0,0,8.12381816835542e-44,3.96611330388521e-28,0.000121721081887748,NA,NA,NA,NA,NA,NA,NA,NA
"398","GO:0052796","Pastreoides57974",9.16263669547083e-118,7.29051004064905e-75,0,0,0.00565050983356822,6.47951991064559e-14,6.27595080957338e-56,NA,NA,NA,NA,NA,NA,NA,NA
"399","GO:0052866","Pastreoides05493",5.71368037541175e-12,6.71027726660795e-09,0.535131869582537,4.19894559991252e-45,0.00997119229595523,0.000747529129450207,0.525112978520344,NA,NA,NA,NA,NA,NA,NA,NA
"400","GO:0055007","Pastreoides03773",0.674545937600274,0.848743853266305,0.397694064458007,0.692257116094399,0.0260108969193417,0.845252802628202,0.425307744100013,NA,NA,NA,NA,NA,NA,NA,NA
"401","GO:0055065","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"402","GO:0055117","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"403","GO:0060021","Pastreoides15970",0.775947435130865,0.428500444905518,0.404875014556191,0.634504723599784,0.00469958971931435,0.509101224961826,1,NA,NA,NA,NA,NA,NA,NA,NA
"404","GO:0060255","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"405","GO:0060341","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"406","GO:0060548","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"407","GO:0060627","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"408","GO:0061024","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"409","GO:0061087","Pastreoides02166",1.76093141588122e-05,0.153470204833394,0.773630651294506,0.260402195998326,0.0425741040875941,0.00224126304218508,0.29383696096683,NA,NA,NA,NA,NA,NA,NA,NA
"410","GO:0062023","Pastreoides11005",0.555074228854992,0.0562285626239459,0.200299312310988,0.132842199685117,0.0486869892406275,0.378808649889352,0.838795396500606,NA,NA,NA,NA,NA,NA,NA,NA
"411","GO:0065009","Pastreoides31703",1.04888522151575e-32,1.13078168527295e-12,0.965962924603368,0.800249165591342,0.0425741040875941,0.873584342879206,0.819359355996109,0.0121467477793888,0.999467242984886,2,9,"regulation of molecular function","BP","other biological processes","P"
"412","GO:0065009","Pastreoides00932",1.70063784614559e-11,0.925675714819494,2.66211514837758e-21,0.337206794719925,0.0417685132766523,0.986430139080427,0.701353963471621,0.0121467477793888,0.999467242984886,2,9,"regulation of molecular function","BP","other biological processes","P"
"413","GO:0070469","Pastreoides64575",0.153603049229164,1.02992015040581e-77,2.06883021536715e-127,7.03029627407007e-07,1.47799481330491e-13,5.10556022611484e-55,0.00123061267596606,0.000366298521384524,1,2,2,"respirasome","CC","other membranes","C"
"414","GO:0070469","Pastreoides64573",0.151952188140313,1.25604130231709e-18,5.86419817146276e-73,0.288719790858658,5.8881162671764e-13,4.2974979445648e-27,0.329304751109392,0.000366298521384524,1,2,2,"respirasome","CC","other membranes","C"
"415","GO:0070847","Pastreoides15970",0.775947435130865,0.428500444905518,0.404875014556191,0.634504723599784,0.00469958971931435,0.509101224961826,1,NA,NA,NA,NA,NA,NA,NA,NA
"416","GO:0070887","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"417","GO:0070897","Pastreoides57981",2.61073111829514e-06,0.0187281746976227,1.19762722319221e-187,0.00147397236200338,1.55558839496316e-10,0.0544007734677706,0.0655478706730789,NA,NA,NA,NA,NA,NA,NA,NA
"418","GO:0071005","Pastreoides04539",0.608948518906533,0.00155860779294762,0.954107228308405,0.816458981185853,0.0281073668393341,0.433247101636889,0.375617734541874,NA,NA,NA,NA,NA,NA,NA,NA
"419","GO:0071007","Pastreoides04539",0.608948518906533,0.00155860779294762,0.954107228308405,0.816458981185853,0.0281073668393341,0.433247101636889,0.375617734541874,NA,NA,NA,NA,NA,NA,NA,NA
"420","GO:0071013","Pastreoides02166",1.76093141588122e-05,0.153470204833394,0.773630651294506,0.260402195998326,0.0425741040875941,0.00224126304218508,0.29383696096683,NA,NA,NA,NA,NA,NA,NA,NA
"421","GO:0071466","Pastreoides04539",0.608948518906533,0.00155860779294762,0.954107228308405,0.816458981185853,0.0281073668393341,0.433247101636889,0.375617734541874,NA,NA,NA,NA,NA,NA,NA,NA
"422","GO:0071702","Pastreoides56900",0.0291323187369873,0.00273089730512618,1.32155762621576e-78,3.97499431542522e-10,0.00208806202113015,0.97424151152238,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"423","GO:0071704","Pastreoides05493",5.71368037541175e-12,6.71027726660795e-09,0.535131869582537,4.19894559991252e-45,0.00997119229595523,0.000747529129450207,0.525112978520344,NA,NA,NA,NA,NA,NA,NA,NA
"424","GO:0072006","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"425","GO:0072659","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"426","GO:0080134","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"427","GO:0086001","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"428","GO:0086019","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"429","GO:0086070","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"430","GO:0090024","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"431","GO:0090066","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"432","GO:0090175","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"433","GO:0090304","Pastreoides52987",4.24099707941423e-26,0.00150594881799312,0.235559208290431,9.07978841970579e-06,0.0108083820197855,0.570057732121473,0.621818274717247,NA,NA,NA,NA,NA,NA,NA,NA
"434","GO:0097178","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"435","GO:0097550","Pastreoides57981",2.61073111829514e-06,0.0187281746976227,1.19762722319221e-187,0.00147397236200338,1.55558839496316e-10,0.0544007734677706,0.0655478706730789,NA,NA,NA,NA,NA,NA,NA,NA
"436","GO:0098588","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"437","GO:0098590","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"438","GO:0098590","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"439","GO:0098742","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"440","GO:0098793","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"441","GO:0098900","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"442","GO:0110165","Pastreoides09788",3.84740040473399e-22,0.358159783248489,0,1.01372802666542e-180,8.71205950715811e-13,0.873584342879206,0.00110155756738657,NA,NA,NA,NA,NA,NA,NA,NA
"443","GO:0110165","Pastreoides08545",0,2.14898474731901e-226,0,1.87826105703099e-34,4.39353095858297e-27,0.00348552590717796,0.464389866586186,NA,NA,NA,NA,NA,NA,NA,NA
"444","GO:0110165","Pastreoides15713",0.400714914752972,0.0277589634874908,0.930908553028709,0.965068834635228,0.0118860272481411,0.0308957806865343,0.290674125256764,NA,NA,NA,NA,NA,NA,NA,NA
"445","GO:1902531","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"446","GO:1902532","Pastreoides31703",1.04888522151575e-32,1.13078168527295e-12,0.965962924603368,0.800249165591342,0.0425741040875941,0.873584342879206,0.819359355996109,NA,NA,NA,NA,NA,NA,NA,NA
"447","GO:1903169","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"448","GO:2000026","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"449","GO:2001178","Pastreoides15970",0.775947435130865,0.428500444905518,0.404875014556191,0.634504723599784,0.00469958971931435,0.509101224961826,1,NA,NA,NA,NA,NA,NA,NA,NA
