"","GO_ID","gene","adj.pval.Origin","adj.pval.Treatment","adj.pval.LifeStage","adj.pval.Origin_x_Treatment","adj.pval.Origin_x_LifeStage","adj.pval.Treatment_x_LifeStage","adj.pval.Origin_x_Treatment_x_LifeStage","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"26","GO:0000132","Pastreoides24119",1.23335837968465e-88,2.45295551123021e-05,0.828161604513265,3.44960228502593e-09,0.982366292335021,0.702114862517576,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"27","GO:0000139","Pastreoides13337",0.0134808910330698,0.0471603471570399,0.395958533772753,0.590005151015521,0.944537990507438,0.805516666869128,0.60084368314643,NA,NA,NA,NA,NA,NA,NA,NA
"28","GO:0000139","Pastreoides13607",2.48036422916302e-08,5.34338545390713e-08,0.795858290363505,0.0887522264791519,0.150172738195562,0.034990885650855,0.36203841586275,NA,NA,NA,NA,NA,NA,NA,NA
"29","GO:0000139","Pastreoides14238",0.00315024688109824,0.956967837778776,0.466796495774046,0.948111613095141,0.332228005658108,0.955837870977695,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"30","GO:0000139","Pastreoides14246",0.00902015317885645,0.529505531477456,0.855583836134382,0.812994596941277,0.788199649900107,0.544036170519285,0.767560061751941,NA,NA,NA,NA,NA,NA,NA,NA
"31","GO:0000139","Pastreoides17092",0.00203470153292186,0.193945732661169,0.875536974589463,0.0644680562204617,0.787172236550861,0.821383435129538,0.35303492311933,NA,NA,NA,NA,NA,NA,NA,NA
"32","GO:0000139","Pastreoides30342",0.00212878788483092,0.0765572332722905,0.000132335180987914,0.0380314981666535,0.72144763664556,0.0353124192258516,0.0927765197894012,NA,NA,NA,NA,NA,NA,NA,NA
"33","GO:0000139","Pastreoides23988",4.8905792509731e-12,0.982035159269525,0.875887442525384,6.83115762584939e-12,0.125212709351057,0.750790386254953,0.919261755082283,NA,NA,NA,NA,NA,NA,NA,NA
"34","GO:0000139","Pastreoides23988",4.8905792509731e-12,0.982035159269525,0.875887442525384,6.83115762584939e-12,0.125212709351057,0.750790386254953,0.919261755082283,NA,NA,NA,NA,NA,NA,NA,NA
"35","GO:0000139","Pastreoides27332",0.0160997818078458,0.646579130037351,0.795269907167677,8.79336905083263e-10,0.452101740575063,0.991822100019792,1,NA,NA,NA,NA,NA,NA,NA,NA
"36","GO:0000139","Pastreoides48451",7.79200760303862e-06,0.0657452524883508,2.10375256730617e-08,0.00480127980104586,0.562665235737027,0.163521984592484,0.00888006614268659,NA,NA,NA,NA,NA,NA,NA,NA
"37","GO:0000145","Pastreoides31922",3.78878481970368e-06,0.311910586669868,0.303720263376006,0.149925443493977,0.72144763664556,0.815052141229681,0.943399428636624,NA,NA,NA,NA,NA,NA,NA,NA
"38","GO:0000145","Pastreoides31922",3.78878481970368e-06,0.311910586669868,0.303720263376006,0.149925443493977,0.72144763664556,0.815052141229681,0.943399428636624,NA,NA,NA,NA,NA,NA,NA,NA
"39","GO:0000146","Pastreoides17804",1.87798823188669e-09,0.693738883569143,0.539913518861376,0.536539608736632,0.862636727883971,0.548431221791038,0.589642870211956,NA,NA,NA,NA,NA,NA,NA,NA
"40","GO:0000149","Pastreoides45686",5.61520916565115e-17,0.640167209541859,0.0365328212376511,0.670707355350499,0.905391217300553,0.143587954945724,0.964030960453212,NA,NA,NA,NA,NA,NA,NA,NA
"41","GO:0000151","Pastreoides17040",0.040185593344918,0.751652153340418,0.954114726064707,0.943066300880021,0.454105787506995,0.976152266638392,0.923587872252492,NA,NA,NA,NA,NA,NA,NA,NA
"42","GO:0000154","Pastreoides02208",4.83767262934998e-59,1.30437100068009e-47,0.015721320361408,2.32980504289252e-21,0.95232912799918,0.916319744872964,0.793756773969659,NA,NA,NA,NA,NA,NA,NA,NA
"43","GO:0000164","Pastreoides13878",0.00245774896704326,0.873554286151078,0.0110525656406063,0.473618414203052,0.922529428301975,0.0694290480272028,0.549725647795531,NA,NA,NA,NA,NA,NA,NA,NA
"44","GO:0000166","Pastreoides55947",9.75495717240461e-08,0.984503566575565,0.0921633239643654,0.161682076985762,0.77298677045186,0.0233300285641167,0.329009184854966,4.09751285787402e-05,0.99998468647675,33,104,"nucleotide binding","MF","other molecular function","F"
"45","GO:0000166","Pastreoides19871",0.0160997818078458,0.75081351935084,0.955717987739604,0.432206482639669,0.929443827767413,0.820148745091785,0.410084091082403,4.09751285787402e-05,0.99998468647675,33,104,"nucleotide binding","MF","other molecular function","F"
"46","GO:0000166","Pastreoides07266",0.0375138193500888,0.113831067840582,2.39962195455606e-05,0.948111613095141,0.63632831287108,0.559516819690158,0.281669627903244,4.09751285787402e-05,0.99998468647675,33,104,"nucleotide binding","MF","other molecular function","F"
"47","GO:0000166","Pastreoides37988",8.67557904048846e-84,0.984503566575565,0.335822230723636,0.913391824347709,0.972987473185932,0.513854882199821,0.875466636410123,4.09751285787402e-05,0.99998468647675,33,104,"nucleotide binding","MF","other molecular function","F"
