"","GO_ID","gene","adj.pval.Origin","adj.pval.Treatment","adj.pval.LifeStage","adj.pval.Origin_x_Treatment","adj.pval.Origin_x_LifeStage","adj.pval.Treatment_x_LifeStage","adj.pval.Origin_x_Treatment_x_LifeStage","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"25","GO:0000166","Pastreoides23140",2.8676654234583e-67,4.23242232500935e-36,2.31313273334436e-09,0.971667411789721,0.927888250214417,0.657101810423535,0.125600914432897,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"26","GO:0000166","Pastreoides07266",0.0375138193500888,0.113831067840582,2.39962195455606e-05,0.948111613095141,0.63632831287108,0.559516819690158,0.281669627903244,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"27","GO:0000166","Pastreoides31422",0.323575973536045,0.00290171185515288,0.010333864685168,0.398028730356827,0.680076597790456,0.786186285027249,0.340843035273615,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"28","GO:0000166","Pastreoides21032",3.79124203837066e-06,0.000471039439744305,0.00194061680488058,0.604064632224569,0.700901791993267,0.360496193536816,0.853959177484717,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"29","GO:0000166","Pastreoides16185",1.88606191199772e-41,8.20475754774998e-07,1.40848840725658e-23,1.47249191172668e-09,0.308545845752441,0.986430139080427,0.689920643569139,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"30","GO:0000166","Pastreoides01150",4.00593569732151e-35,0.00292764858303138,0.000509587697910392,0.00714867529346164,0.552345956994265,0.832029745504566,0.916018083344968,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"31","GO:0000166","Pastreoides21032",3.79124203837066e-06,0.000471039439744305,0.00194061680488058,0.604064632224569,0.700901791993267,0.360496193536816,0.853959177484717,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"32","GO:0000166","Pastreoides04598",0.599034146796565,0.126205406223831,0.000801108139717015,0.181863505674784,0.663383785340949,0.0141566315411682,0.425307744100013,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"33","GO:0000166","Pastreoides12592",6.24993897928772e-18,0.0278875511038605,1.28420113136084e-13,0.641641231178343,0.379575142117338,0.731449227168692,0.234564068923037,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"34","GO:0000166","Pastreoides54274",0.127505923781646,0.984503566575565,1.06708978923292e-08,0.00279783849630979,0.730468132917117,0.862398486177624,0.578492777657589,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"35","GO:0000166","Pastreoides33741",1.09983845371685e-09,0.0162989945724718,3.76089167769782e-07,1.94674165420883e-12,0.77298677045186,0.0147292431300389,0.210413633060334,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"36","GO:0000166","Pastreoides16185",1.88606191199772e-41,8.20475754774998e-07,1.40848840725658e-23,1.47249191172668e-09,0.308545845752441,0.986430139080427,0.689920643569139,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"37","GO:0000166","Pastreoides44320",5.72555881105378e-76,0.956967837778776,0.00015053894060498,4.3973912057334e-17,0.144931773731444,0.93574840962786,0.543193253582046,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"38","GO:0000166","Pastreoides04598",0.599034146796565,0.126205406223831,0.000801108139717015,0.181863505674784,0.663383785340949,0.0141566315411682,0.425307744100013,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"39","GO:0000166","Pastreoides54268",2.59471996729472e-16,0.019486324949037,2.98503682323303e-35,7.58154219010325e-11,0.120704444947586,0.0705357516621794,1,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"40","GO:0000166","Pastreoides29266",0.143922361602961,0.631737185274853,0.000366856912360778,0.498178926242266,0.795758185716381,0.981508009580868,0.634173999427576,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"41","GO:0000166","Pastreoides12592",6.24993897928772e-18,0.0278875511038605,1.28420113136084e-13,0.641641231178343,0.379575142117338,0.731449227168692,0.234564068923037,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"42","GO:0000166","Pastreoides54268",2.59471996729472e-16,0.019486324949037,2.98503682323303e-35,7.58154219010325e-11,0.120704444947586,0.0705357516621794,1,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"43","GO:0000166","Pastreoides17880",1.57539381075176e-14,1.27053455094494e-37,5.03042811955832e-10,0.0018358384298694,0.055294035987902,0.334646845455828,0.0253228218288884,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"44","GO:0000166","Pastreoides37775",0.250096548052701,0.000932459369992637,0.000970114867102897,0.927384381279555,0.137197051240047,0.845810017967303,0.787971293632557,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"45","GO:0000166","Pastreoides13614",0.000255676859069073,4.024548795146e-14,0.00837645099090844,3.70635592566755e-06,0.0937785296530149,0.387780166796651,0.226375019005827,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"46","GO:0000166","Pastreoides44320",5.72555881105378e-76,0.956967837778776,0.00015053894060498,4.3973912057334e-17,0.144931773731444,0.93574840962786,0.543193253582046,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"47","GO:0000166","Pastreoides16185",1.88606191199772e-41,8.20475754774998e-07,1.40848840725658e-23,1.47249191172668e-09,0.308545845752441,0.986430139080427,0.689920643569139,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"48","GO:0000166","Pastreoides54274",0.127505923781646,0.984503566575565,1.06708978923292e-08,0.00279783849630979,0.730468132917117,0.862398486177624,0.578492777657589,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"49","GO:0000166","Pastreoides13614",0.000255676859069073,4.024548795146e-14,0.00837645099090844,3.70635592566755e-06,0.0937785296530149,0.387780166796651,0.226375019005827,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"50","GO:0000166","Pastreoides21032",3.79124203837066e-06,0.000471039439744305,0.00194061680488058,0.604064632224569,0.700901791993267,0.360496193536816,0.853959177484717,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"51","GO:0000166","Pastreoides07266",0.0375138193500888,0.113831067840582,2.39962195455606e-05,0.948111613095141,0.63632831287108,0.559516819690158,0.281669627903244,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"52","GO:0000166","Pastreoides33741",1.09983845371685e-09,0.0162989945724718,3.76089167769782e-07,1.94674165420883e-12,0.77298677045186,0.0147292431300389,0.210413633060334,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"53","GO:0000166","Pastreoides37775",0.250096548052701,0.000932459369992637,0.000970114867102897,0.927384381279555,0.137197051240047,0.845810017967303,0.787971293632557,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
"54","GO:0000166","Pastreoides17880",1.57539381075176e-14,1.27053455094494e-37,5.03042811955832e-10,0.0018358384298694,0.055294035987902,0.334646845455828,0.0253228218288884,0.0262424163193658,0.986579807622916,19,104,"nucleotide binding","MF","other molecular function","F"
